pulseT,prevPT,timeStamp,ID,coordinate0,coordinate1,pulseHeight0,pulseHeight1,mult0,mult1,clusterTimeSpan,timeBetweenEvents,absCoordinate0,absCoordinate1,absCoordinate2,ToF,wavelength
1756465791376977224,1756465791305548633,1756465791430387092,1,856.47,398.46,698,598,2,2,11,109160,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791430768521,2,396.41,1107.97,791,691,2,3,18,381429,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791430776709,2,345.83,686.51,2136,428,5,2,14,8188,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791430776654,2,353.13,693.91,3498,2996,6,9,57,-55,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791430789998,0,257.48,226.0,379,231,2,1,93,13344,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791430918703,2,492.59,1221.72,2324,2462,6,5,82,128705,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431383643,0,224.41,282.0,1451,208,4,1,14,464940,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431383635,0,231.56,273.0,430,190,2,1,37,-8,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431417508,2,632.89,1230.79,1399,1345,3,3,14,33873,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431452276,0,416.04,364.1,1494,1084,3,3,9,34768,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431788809,2,428.0,752.0,209,212,1,1,0,336533,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431788974,2,575.19,891.88,769,925,3,3,13,165,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431888231,1,724.5,374.97,3852,954,8,3,35,99257,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791431947724,1,803.88,123.57,3436,1412,7,5,41,59493,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432096329,0,181.85,281.58,952,1113,4,4,90,148605,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432096319,0,190.01,290.53,832,391,3,2,5,-10,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432186316,1,1011.97,473.02,1396,645,5,3,20,89997,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432206218,2,545.38,1236.58,4689,584,16,2,126,19902,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432206336,2,560.46,1204.45,459,384,2,2,13,118,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432206259,2,566.0,1226.13,987,916,5,3,66,-77,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432206212,2,571.0,1214.53,179,472,1,2,13,-47,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432620113,2,459.0,734.45,217,462,1,2,2,413901,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432725590,3,1104.25,824.44,2491,400,7,2,20,105477,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791432829681,2,523.57,1231.97,1399,839,4,3,44,104091,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433245132,0,507.54,522.11,4525,2159,12,5,127,415451,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433726766,0,223.39,233.91,1446,2034,4,5,79,481634,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433820371,1,964.0,601.63,177,1712,1,7,135,93605,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433820314,1,987.59,621.5,503,2797,2,7,38,-57,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433820499,1,1006.06,610.0,787,251,3,1,12,185,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433833742,0,607.56,31.52,676,594,2,2,60,13243,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791433964349,3,799.0,1191.44,295,583,1,2,18,130607,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434158292,1,1043.68,79.47,4070,5645,12,13,184,193943,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434220012,3,653.54,677.0,627,236,2,1,2,61720,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434219982,3,676.48,691.94,430,804,2,3,33,-30,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434374682,0,555.59,564.87,677,848,2,3,18,154700,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434374895,0,543.39,573.48,1658,405,6,2,61,213,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434719510,3,762.69,647.04,495,990,2,3,22,344615,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434874934,3,1188.0,1140.04,219,1156,1,5,9,155424,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434874855,3,1195.17,1133.68,3800,2897,6,4,90,-79,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434874903,3,1201.0,1160.66,232,2783,1,10,64,48,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434896257,2,250.84,1164.54,1692,1307,5,4,8,21354,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434896350,2,244.46,1156.44,413,403,2,2,6,93,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791434955069,3,1240.35,958.45,1946,2104,4,6,134,58719,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791435061995,1,725.0,566.31,246,1669,1,5,23,106926,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791435417336,3,957.46,969.0,642,294,2,1,6,355341,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791435522352,0,528.53,426.93,4215,771,11,3,33,105016,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791435522364,0,543.48,401.0,465,191,2,1,1,12,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791435522375,0,554.6,421.0,1057,195,4,1,21,11,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436049109,3,872.0,651.21,206,1985,1,5,15,526734,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436065111,2,339.47,706.87,818,404,2,2,6,16002,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436065169,2,368.09,700.9,1349,500,3,2,7,58,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436444266,2,598.3,884.97,1914,666,6,3,35,379097,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436598518,2,489.97,1200.37,4310,1873,9,4,89,154252,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436651918,3,902.54,1094.86,465,1884,2,5,18,53400,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791436846366,0,411.86,518.87,1189,787,3,3,39,194448,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437038075,1,772.86,415.04,1222,758,3,3,20,191709,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437341986,3,648.81,1095.98,816,1739,3,7,218,303911,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437501739,3,734.03,1135.0,738,197,3,1,59,159753,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437501885,3,730.8,1147.0,993,208,3,1,59,146,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437501870,3,791.75,1087.69,2026,1300,6,5,104,-15,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791437698168,3,893.49,1190.58,444,1054,2,4,76,196298,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438080388,1,1188.0,379.21,293,2394,1,4,17,382220,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438353811,2,409.0,1192.93,208,850,1,3,53,273423,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438409468,3,715.53,1079.03,2148,1401,4,3,28,55657,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438416063,0,417.03,90.19,3149,1032,5,3,56,6595,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438610254,2,499.0,1223.96,241,690,1,3,60,194191,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438652398,3,1209.77,758.95,4976,1445,14,3,31,42144,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438806725,2,300.18,660.03,2316,969,6,3,48,154327,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791438806699,2,322.57,723.0,515,230,2,1,4,-26,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791439222466,0,448.4,262.6,443,416,2,2,4,415767,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791439250901,0,48.16,126.11,1270,1353,3,5,24,28435,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791439459762,3,739.95,832.58,4178,386,13,2,173,208861,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791439459837,3,757.88,816.02,854,661,4,3,58,75,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791439601466,3,1204.0,783.11,221,710,1,3,35,141629,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791440044842,1,691.46,294.51,400,579,2,2,66,443376,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791440352906,1,1129.0,110.66,198,1118,1,5,42,308064,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791440713984,0,395.07,504.14,1240,1110,3,5,14,361078,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791441183134,2,475.57,862.54,448,450,2,2,10,469150,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791441570114,1,1079.49,215.6,4593,2405,8,4,114,386980,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791441570229,1,1109.0,228.55,272,631,1,2,3,115,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791441645668,0,289.81,525.48,1171,580,3,2,87,75439,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791441645829,0,292.5,527.0,510,214,2,1,19,161,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791442035361,2,527.96,1064.98,839,1147,3,3,31,389532,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791442228994,1,784.29,239.0,2110,190,9,1,64,193633,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791442301427,3,662.08,658.81,1306,1926,3,8,146,72433,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791442332567,2,519.52,1231.15,385,5790,2,11,238,31140,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791442682529,2,400.05,884.01,706,673,3,3,166,349962,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443261927,0,241.01,332.53,611,459,3,2,70,579398,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443262056,0,246.1,328.56,1099,1102,3,4,26,129,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443644942,3,785.05,1211.44,1798,3832,7,8,106,382886,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443645010,3,778.95,1205.0,696,193,3,1,10,68,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443798129,3,897.06,1133.53,1016,511,4,2,106,153119,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791443967873,0,598.86,55.67,3298,2988,10,9,197,169744,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444218054,1,896.53,19.0,654,202,2,1,5,250181,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444225990,2,494.03,1223.27,749,1161,3,4,36,7936,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444267560,2,371.51,784.44,372,458,2,2,25,41570,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444333617,2,374.6,733.5,483,384,2,2,5,66057,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444461146,2,502.93,840.25,2625,1715,8,6,82,127529,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791444718056,2,579.0,762.0,173,207,1,1,0,256910,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791445058288,1,891.07,155.5,5393,463,15,2,172,340232,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791445058376,1,922.58,150.66,534,1497,2,4,40,88,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791445356119,2,220.99,680.0,707,234,3,1,18,297743,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791445498428,0,322.45,549.0,847,248,4,1,113,142309,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791445809257,3,751.6,675.12,1575,1262,4,5,142,310829,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791446233634,3,1162.9,902.55,1388,1429,5,4,127,424377,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791446332132,0,527.58,245.59,1530,1455,4,6,180,98498,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791446455478,2,610.0,1238.45,721,547,3,2,14,123346,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791446455774,2,505.48,1022.1,460,859,2,3,7,296,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791447214573,2,499.51,782.0,490,192,2,1,6,758799,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791447489110,0,100.41,360.0,526,185,2,1,3,274537,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791447536774,0,595.0,43.49,236,427,1,2,72,47664,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791447768183,0,338.48,116.39,401,1297,2,4,21,231409,0.0,0.0,0.0,0,0.0
1756465791376977224,1756465791305548633,1756465791447843621,1,1027.79,192.82,2712,3059,7,8,59,75438,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791448429346,2,377.65,1114.43,1342,534,4,2,154,585725,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791448432778,3,718.78,1080.92,2552,1195,7,5,31,3432,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791448520625,0,322.59,333.25,789,2692,4,7,61,87847,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791448552118,1,1142.0,25.29,182,2041,1,6,69,31493,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791448552294,1,1121.47,10.49,2013,358,5,2,61,176,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449282077,2,545.0,1270.48,208,425,1,2,19,729783,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449282017,2,568.52,1254.31,414,3996,2,9,72,-60,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449708476,2,164.98,866.53,796,488,3,2,13,426459,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449708435,2,207.0,893.0,239,157,1,1,0,-41,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449708425,2,218.77,896.5,4159,417,11,2,140,-10,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791449749381,3,1192.71,958.59,2630,1977,6,5,95,40956,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791450345922,1,1071.26,503.0,2950,2863,5,7,94,596541,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791450363720,2,589.02,1153.51,913,379,3,2,12,17798,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791450741576,0,155.42,340.01,3198,3990,6,9,47,377856,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791450952900,1,731.9,479.75,1756,1638,3,4,13,211324,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791451009734,3,1212.7,923.46,2283,2675,4,4,16,56834,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791451060114,0,211.45,263.59,1318,806,4,4,161,50380,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791451146580,0,117.52,34.49,462,534,2,2,7,86466,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791451245615,2,458.0,1252.03,248,3809,1,7,165,99035,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791451256156,3,1136.59,861.55,797,2408,2,7,126,10541,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452116189,3,965.98,924.48,2420,2460,5,4,23,860033,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452134949,1,1144.17,18.36,1829,1568,6,4,6,18760,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452179209,2,429.44,698.12,1983,775,4,3,42,44260,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452179177,2,436.12,692.17,2122,1363,6,4,28,-32,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452379671,3,1016.46,885.44,389,1429,2,4,19,200494,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452803022,1,758.53,333.46,580,591,2,2,5,423351,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452896207,3,706.22,835.91,1559,1416,5,3,28,93185,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452896437,3,698.49,856.55,392,499,2,2,36,230,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791452979600,1,862.04,389.42,922,461,3,2,6,83163,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453190491,2,497.66,1184.08,1810,1376,5,3,54,210891,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453250171,3,1028.32,1201.63,5260,6348,9,13,267,59680,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453545332,1,880.39,466.98,633,1187,2,5,44,295161,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453718893,2,569.49,1163.66,2143,1669,4,4,18,173561,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453832732,3,982.43,1182.48,503,452,2,2,24,113839,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791453899348,2,219.1,775.9,3565,1004,11,5,146,66616,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454428626,1,843.21,576.94,3465,825,6,3,85,529278,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454546508,1,899.96,86.12,701,1760,3,5,7,117882,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454546456,1,914.69,97.51,2599,887,7,4,145,-52,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454678202,2,437.58,695.47,432,920,2,4,60,131746,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454678109,2,487.59,689.09,3979,1478,10,3,106,-93,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454786149,2,553.0,773.57,211,982,1,4,44,108040,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791454786206,2,586.16,784.73,3200,2039,8,6,66,57,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455106587,1,1039.52,581.91,3932,839,8,3,116,320381,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455157942,1,722.58,371.53,647,490,2,2,22,51355,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455259399,2,624.62,1198.3,5848,1585,14,5,93,101457,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455503108,1,879.88,564.89,1059,748,3,3,14,243709,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455503283,1,889.39,558.52,515,471,2,2,6,175,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455523535,2,532.75,1221.52,2053,595,6,2,96,20252,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455523488,2,554.3,1243.94,5472,3665,14,7,211,-47,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455695233,3,728.63,802.48,2205,429,5,2,17,171745,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455891729,1,1129.58,542.02,579,816,2,3,126,196496,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791455929918,2,460.57,1013.0,484,239,2,1,77,38189,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456032393,2,523.52,1128.55,810,658,2,2,3,102475,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456079657,1,1041.0,41.0,259,176,1,1,0,47264,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456079613,1,1137.0,66.19,220,665,1,3,50,-44,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456079584,1,1180.52,120.49,569,391,2,2,2,-29,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456079857,0,66.0,395.5,210,354,1,2,18,273,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456079838,0,71.91,390.58,876,406,3,2,16,-19,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456083838,2,495.54,1197.19,2519,963,7,3,91,4000,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456101924,0,368.62,618.91,3099,768,8,3,134,18086,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456167597,3,656.0,1057.07,256,1037,1,3,74,65673,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456167698,3,677.86,1043.5,2340,1084,5,4,9,101,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791456946613,1,1042.46,17.07,2930,2259,5,5,25,778915,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791457167437,0,573.37,598.99,560,790,2,3,13,220824,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791457170073,0,609.4,472.6,2100,1160,6,4,91,2636,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791457186125,2,616.88,1217.53,856,477,3,2,80,16052,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791457607443,2,488.03,1197.33,3163,2808,5,7,61,421318,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458075217,2,324.0,1129.9,206,3898,1,8,78,467774,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458701643,1,987.0,407.49,321,416,1,2,8,626426,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458885091,1,846.05,626.47,1572,534,3,2,13,183448,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458959472,0,118.0,480.55,280,458,1,2,25,74381,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458959354,0,139.0,518.0,722,178,3,1,20,-118,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791458968644,2,454.09,805.03,1528,1178,5,3,7,9290,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459221593,3,1246.19,849.42,1638,545,3,2,6,252949,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459249283,2,480.24,1152.95,1277,1083,3,3,18,27690,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459611734,1,1042.49,253.18,4713,1046,8,3,111,362451,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459626253,1,702.0,428.43,201,1475,1,4,70,14519,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459626256,1,710.98,436.0,2976,190,5,1,93,3,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459782101,3,1170.06,848.43,904,477,3,2,15,155845,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791459939116,1,941.4,381.52,669,494,2,2,4,157015,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460023819,3,681.87,1154.05,749,699,3,3,131,84703,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460247788,1,1067.08,59.55,2215,1830,3,5,69,223969,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460383408,1,1141.06,96.47,4239,505,8,2,233,135620,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460383379,1,1148.51,191.49,630,358,2,2,11,-29,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460383508,1,1154.56,200.13,535,1401,3,3,152,129,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460457306,2,278.29,1212.81,1746,1207,4,3,58,73798,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460582623,3,1108.0,671.46,211,505,1,2,12,125317,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460630058,3,857.52,1102.0,639,255,2,1,2,47435,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791460773810,1,652.49,110.19,454,1045,2,3,34,143752,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791461009446,0,609.56,500.5,559,2047,2,4,28,235636,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791461237381,3,1171.3,668.84,1592,3270,4,5,159,227935,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791461976347,2,482.59,1255.23,4446,3998,13,7,177,738966,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791462081917,0,535.64,488.95,3615,1275,7,3,119,105570,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791462084938,2,255.53,706.83,776,504,2,2,24,3021,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791463067015,2,299.76,1044.37,3227,2086,9,5,113,982077,0.0,0.0,0.0,0,0.0
1756465791448405815,1756465791376977224,1756465791463072549,2,574.9,1106.86,5204,3408,11,8,126,5534,0.0,0.0,0.0,0,0.0
